"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"fresno","CA","US","triangle","60.0","ufo triangle transparrent &#33","36.7477778","-119.7713889","2006","8","4","3","15","2006","10","30"
"fresno","CA","US","triangle","60.0","triangle shape object hideing  with strobe lite distraction almost invisable","36.7477778","-119.7713889","2006","6","5","3","10","2006","10","30"
"fresno","CA","US","unknown","7200.0","ATNOSPHERIC LENSING?? ?","36.7477778","-119.7713889","2001","7","10","2","0","2001","8","5"
"fresno","CA","US","unknown","300.0","Large flying object in the dark sky appeared to be dark and had 4 or 5 red flashing lights.","36.7477778","-119.7713889","2014","2","24","19","0","2014","2","27"
"fresno","CA","US","unknown","3.0","three lights traveling west to east&#44in a triangle formation&#44 or one large object&#44 very high and faster than anything I know of","36.7477778","-119.7713889","1999","8","12","21","25","1999","8","30"
"fresno","CA","US","unknown","20.0","My first sighting of a UFO","36.7477778","-119.7713889","2011","12","6","20","34","2011","12","12"
"fresno","CA","US","unknown","120.0","Close to an airport but so loud it sounded like right over the neighborhood .","36.7477778","-119.7713889","2014","2","17","15","40","2014","2","21"
"fresno","CA","US","unknown","10.0","UFO observed had no sound or detail to it&#44 and floated across the sky.","36.7477778","-119.7713889","2014","2","22","11","0","2014","2","27"
"fresno","CA","US","unknown","10.0","I am not the witness of this event. Approximately 23:50 hours my girlfriend&#44 her sister and her boyfriend were driving on Interstate 5","36.7477778","-119.7713889","2008","5","25","23","50","2008","6","12"
"friant","CA","US","light","300.0","Flying colors in the middle of nowhere.","36.9877778","-119.7108333","2012","9","25","6","0","2012","10","30"
"ft. bragg","CA","US","cross","30.0","T shaped&#44 twinkeling lights&#44 and then vanished.","39.4458333","-123.8041667","2010","2","12","23","30","2010","2","14"
"ft. bragg","CA","US","other","300.0","Two thin football shaped objects were seen flying in&#44 towards landfall&#44 from the Northwest&#44 by me and my girlfriend&#44 right about sunset","39.4458333","-123.8041667","2004","9","20","19","20","2004","9","29"
"ft. jones","CA","US","triangle","8.0","Large Silent Metallic Black Triangular Object","41.6077778","-122.8391667","2010","9","7","23","0","2010","11","21"
"ft. jones","CA","US","triangle","6.0","Large Black Triangular UFO","41.6077778","-122.8391667","2010","9","13","23","0","2011","1","5"
"fullerton","CA","US","changing","1800.0","the object made no noise&#44as it changed colors&#44and hovered in complete silence until it was ready to move.","33.8702778","-117.9244444","1997","4","15","1","30","2004","5","4"
"fullerton","CA","US","changing","1200.0","Crazy event with ufo that causes problems with technology and scares high school students  500 Lights On Object0: Yes","33.8702778","-117.9244444","2011","4","24","0","0","2011","8","7"
"fullerton","CA","US","changing","900.0","Stationary Silver object seen at very high altitude appeared to be descending while reflecting sunlight","33.8702778","-117.9244444","2007","7","9","17","0","2007","8","7"
"fullerton","CA","US","chevron","1800.0","Black chevron shaped object seen over Fullerton Ca.&#44 travelling in a N/E direction&#44 very slowly.  It would stop completely at times.","33.8702778","-117.9244444","2005","7","16","19","46","2005","9","2"
"fullerton","CA","US","circle","300.0","test aircraft or ufo?","33.8702778","-117.9244444","1990","6","1","22","0","2011","5","29"
"fullerton","CA","US","circle","10.0","green star like object shot across sky","33.8702778","-117.9244444","2005","11","14","21","0","2005","12","16"
"fullerton","CA","US","cone","240.0","Orange light bulb shape&#44 very bright on the bottom&#44 top looked like orange light coming through glass?&#44 came from the east&#44 stopped for","33.8702778","-117.9244444","2007","11","12","20","45","2007","11","28"
"fullerton","CA","US","disk","600.0","already did this&#44 forgot witness form","33.8702778","-117.9244444","1990","6","1","22","0","2011","5","29"
"fullerton","CA","US","disk","3600.0","Bright silver/white disc seen north of Fullerton&#44 California","33.8702778","-117.9244444","2011","8","20","18","0","2011","8","21"
"fullerton","CA","US","egg","3.0","Vertically moving object that was glowing and accelerating quickly","33.8702778","-117.9244444","2012","1","13","17","0","2012","1","24"
"fullerton","CA","US","fireball","600.0","I and friends observed a slow moving object which dropped other objects before disappearing from view.","33.8702778","-117.9244444","2007","11","4","21","55","2007","11","28"
"fullerton","CA","US","fireball","300.0","Two bright fireballs seen in the northeastern sky above Fullerton&#44 California.","33.8702778","-117.9244444","2008","1","26","18","0","2008","2","14"
"fullerton","CA","US","fireball","300.0","Orange ball of light moves slowly across the sky&#44 then disappears in a flash of white.","33.8702778","-117.9244444","2012","2","1","23","40","2012","2","3"
"fullerton","CA","US","fireball","20.0","((HOAX??))  It was flying low and looked as if it was leaking lava&#44 but the lava never landed.","33.8702778","-117.9244444","2011","2","20","19","45","2011","2","23"
"fullerton","CA","US","fireball","720.0","Giant fireball in the sky as well as a huge blue flash","33.8702778","-117.9244444","2011","5","16","0","0","2011","8","7"
"fullerton","CA","US","flash","5.0","BLUE FLASH","33.8702778","-117.9244444","2008","8","1","20","30","2008","8","12"
"fullerton","CA","US","flash","2.0","Two&#44 quick bright flashes of light.","33.8702778","-117.9244444","2011","10","3","4","0","2011","10","19"
"fullerton","CA","US","light","600.0","New Year&#39s Day around 1:30 a.m two redish/yellowish/orange lights appear in the sky&#44 one after the other diasappears","33.8702778","-117.9244444","2005","1","1","0","15","2005","1","11"
"fullerton","CA","US","other","600.0","UFO above seven eleven  w/ fast lights","33.8702778","-117.9244444","2009","12","20","21","0","2011","8","7"
"fullerton","CA","US","other","30.0","Standing ouside looking at the stars and a boomerang like object 100 foot wing span 1/2 mile up&#44 no sound&#44 and no lights.","33.8702778","-117.9244444","2004","4","8","20","43","2004","5","10"
"fullerton","CA","US","other","1800.0","hoverd and moved at a very slow rate of speed&#44 and rotated in variouse directions","33.8702778","-117.9244444","2005","7","23","19","50","2005","9","2"
"fullerton","CA","US","oval","3.0","I saw it.","33.8702778","-117.9244444","2003","12","13","1","30","2003","12","19"
"fullerton","CA","US","oval","20.0","The craft was a silvery type and moved much faster than any plane I&#39ve seen before.","33.8702778","-117.9244444","2003","2","20","9","13","2003","3","11"
"fullerton","CA","US","oval","1200.0","Hovered up and down and side to side","33.8702778","-117.9244444","2004","12","30","11","30","2005","1","11"
"fullerton","CA","US","sphere","2.0","White-ish orb caught on my webcam.","33.8702778","-117.9244444","2012","4","3","18","17","2012","4","18"
"fullerton","CA","US","sphere","7200.0","Metalic ball over orange county summer 2006","33.8702778","-117.9244444","2006","7","10","13","0","2006","10","30"
"fullerton","CA","US","teardrop","600.0","STRANGE OBJECT WITH 3 FLASHING LIGHTS&#44TWO AT THE FRONT AND ONE IN THE REAR.VERY BRIGHT&#44MOVED NORTH-SOUTH THAN EASTWARD OUT OF SIGHT","33.8702778","-117.9244444","2000","3","23","19","15","2000","4","15"
"fullerton","CA","US","triangle","40.0","This triangled-shaped aircraft was very large and made a very loud buzzing sound and it also had a green glow.","33.8702778","-117.9244444","2002","12","23","20","0","2006","10","30"
"fullerton","CA","US","unknown","1.0","Orange colored object traveling from north to south following curvature of earth in less than 1 second.","33.8702778","-117.9244444","2014","3","20","6","10","2014","3","21"
"galt","CA","US","circle","120.0","A silent  &#44 fast moving&#44 translucent object was observed by 30 people.","38.2547222","-121.2988889","2004","7","4","19","30","2004","7","8"
"galt","CA","US","diamond","900.0","It was diamond shape with three or four lights that change color every few minutes.","38.2547222","-121.2988889","2002","7","25","21","30","2002","8","16"
"galt","CA","US","fireball","5.0","I saw a big ball of light fall straight down&#44 hang for a moment then zip straight back up the way it came.","38.2547222","-121.2988889","2007","11","10","0","30","2008","10","31"
"galt","CA","US","sphere","7200.0","large ball with green light outside and red and orange inside with red circle in the middle.  ((NUFORC Note:  Twinkling star??  PD))","38.2547222","-121.2988889","2004","7","17","4","0","2004","7","25"
"galt","CA","US","triangle","600.0","Black triangle with rounded edges with bright round lights near each corner&#44 crossed over freeway I-5 April 30th at 9:40 PM .","38.2547222","-121.2988889","2009","4","30","21","40","2009","5","12"
"garden grove","CA","US","chevron","6.0","Sharp V shape object&#44 heading from Zenith toward West horizon&#44 dim gray with evenly spaced white lights&#44 appeared large at high altitud","33.7738889","-117.9405556","2000","12","29","20","30","2001","1","3"
"garden grove","CA","US","cylinder","180.0","Medium-sized white cylinder follows aircraft and departs over Garden Grove.","33.7738889","-117.9405556","2007","3","3","12","0","2007","3","8"
"garden grove","CA","US","diamond","2100.0","Looks like an a/c with white light brighter and bigger than a star been seeing it for almost a month.  ((NUFORC Note:  Venus.  PD))","33.7738889","-117.9405556","2014","3","14","6","0","2014","3","18"
"garden grove","CA","US","diamond","180.0","Orange in color diamond shaped lights seen in the sky hovering over garden grove.","33.7738889","-117.9405556","2013","6","15","2","22","2013","7","3"
"garden grove","CA","US","diamond","1200.0","Shape of a top with colors of green white and pinkish orange seen it for almost a month straight. i have video of it.","33.7738889","-117.9405556","2014","3","11","6","30","2014","3","18"
"garden grove","CA","US","disk","60.0","Flying object  spinning green and white flying south over Garden Grove.  Seen by my 11 year old daughter.","33.7738889","-117.9405556","2007","4","2","22","9","2007","4","27"
"garden grove","CA","US","egg","7200.0","Blue Light in Garden Grove","33.7738889","-117.9405556","2010","10","10","22","30","2010","11","21"
"garden grove","CA","US","flash","2.0","Flash of Blue Light","33.7738889","-117.9405556","2008","2","6","21","30","2008","2","14"
"garden grove","CA","US","light","120.0","Unusually large star catch&#39s my baby&#39s attention..","33.7738889","-117.9405556","2006","12","18","20","0","2007","2","1"
"garden grove","CA","US","light","5400.0","Small orbs dif speeds&amp;direction&#445bigorbs&#44lessActivity. 2 LARGE crafts&#44scaled sky dominantly &amp; reappeared only a few times","33.7738889","-117.9405556","2013","3","14","20","50","2013","5","15"
"garden grove","CA","US","light","6.0","((HOAX??))  A green light flashing and moving around in the sky.","33.7738889","-117.9405556","2008","2","1","21","12","2008","2","14"
"garden grove","CA","US","light","420.0","Observed high altitude single white light traveling from south to north over Orange County&#44 California","33.7738889","-117.9405556","2000","12","29","16","10","2001","1","3"
"garden grove","CA","US","light","4.0","two objects&#44 very high up. doing  criss cross formations across the sky.","33.7738889","-117.9405556","2009","6","21","21","30","2009","8","5"
"garden grove","CA","US","light","30.0","Bright Turquoise light moving in the sky then completely disapeared","33.7738889","-117.9405556","2008","2","1","20","0","2008","2","14"
"garden grove","CA","US","light","1800.0","On Nov. 02&#44 2005 at 5:30 pm&#44 my family and I witnessed a strange display of lights over the city....","33.7738889","-117.9405556","2005","11","2","17","30","2005","11","3"
"garden grove","CA","US","light","120.0","Three Orange Lights in the sky above Garden Grove&#44 CA","33.7738889","-117.9405556","2008","7","4","22","50","2008","8","12"
"garden grove","CA","US","light","600.0","I was driving east on Highway 22 at Beach Blvd. It was hovering over the Brookhurst area  it all of a sudden flew over highway 22 in an","33.7738889","-117.9405556","2013","12","7","20","45","2013","12","12"
"garden grove","CA","US","light","3600.0","White light hovering over Garden Grove","33.7738889","-117.9405556","2013","12","12","19","30","2013","12","23"
"garden grove","CA","US","light","3600.0","4 individual ligths separate from main body&#44 disperse then reunite and are retrived by main body","33.7738889","-117.9405556","1991","3","8","19","0","2007","8","7"
"garden grove","CA","US","oval","180.0","Flying oval shap object w/ bright white lights underneath","33.7738889","-117.9405556","2006","3","1","19","45","2006","3","11"
"garden grove","CA","US","rectangle","30.0","Ufo up close and personal&#33upducted.????","33.7738889","-117.9405556","2001","6","30","20","0","2011","7","17"
"garden grove","CA","US","rectangle","900.0","A HUGE black retangular object. At least twice as big as a blimp even with it being about twice as high in the air. No lights. Seen jus","33.7738889","-117.9405556","1993","10","15","18","0","1998","3","7"
"garden grove","CA","US","sphere","2700.0","Lazer like fire from staionary objects in sky&#33","33.7738889","-117.9405556","1991","5","1","14","0","2004","2","12"
"garden grove","CA","US","sphere","15.0","We saw a bright white light that was hovering.","33.7738889","-117.9405556","2006","2","9","18","30","2006","2","14"
"garden grove","CA","US","sphere","10.0","I witnessed to UFO&#39s collide","33.7738889","-117.9405556","2010","9","1","6","45","2012","4","18"
"garden grove","CA","US","teardrop","300.0","Two white teardrop lights drop or were propelled from an orangish red sphere southwest of Garden Grove&#44 California.","33.7738889","-117.9405556","2013","12","24","22","15","2014","1","10"
"garden grove","CA","US","teardrop","120.0","it sound like plane&#44 color orange&#44 and spark with the sun&#44 also with out wings&#44 and faster then any plain I know.","33.7738889","-117.9405556","2005","3","15","6","20","2005","5","11"
"garden grove","CA","US","triangle","120.0","Triangle shape&#44 broken into three discoid or round objects&#44 shinny like polished stainless","33.7738889","-117.9405556","2009","10","16","13","0","2009","12","12"
"garden grove","CA","US","unknown","300.0","Object moving at a high speed in full daylight observed by two witnesses.","33.7738889","-117.9405556","2004","9","4","16","30","2004","9","9"
"garden grove","CA","US","unknown","30.0","Looked like a star/satellite following a polar orbit&#44 then changing directions.","33.7738889","-117.9405556","2011","1","11","0","20","2011","1","31"
"garden grove","CA","US","unknown","60.0","A green object was in the sky&#44 moved at a high velocity&#44 stopped&#44 hovered&#44 and moved in the opposite direction at a high velocity.","33.7738889","-117.9405556","2014","2","7","20","54","2014","2","14"
"garden valley","CA","US","disk","15.0","06-1968  Late evening&#44 forested  foothill road&#44 saucer  100 ft above car  3 witnesses&#44  no recall for 8 years.","38.8541667","-120.8583333","1968","6","15","22","30","2014","2","21"
"garden valley","CA","US","fireball","2.0","Witnessed bright green &quot;fireball&quot; object moving over a hilltop while driving.","38.8541667","-120.8583333","2001","10","15","21","0","2002","8","16"
"gardena","CA","US","chevron","600.0","Cheveron shaped object seen above the skies of SouthBay area near LAX.","33.8883333","-118.3080556","2008","9","1","22","10","2008","10","31"
"gardena","CA","US","cigar","180.0","White/Silver cigar shaped craft dissappears behind powerlines","33.8883333","-118.3080556","2008","8","24","18","0","2008","10","31"
"gardena","CA","US","circle","20.0","Bright Circle seen in sky in Gardena  ((NUFORC Note:  Student report.  May be hoax.  PD))","33.8883333","-118.3080556","2007","3","25","17","50","2007","8","7"
"gardena","CA","US","disk","1800.0","huge disk with others nearby changing direction/speed in a blink of an eye. lights very quiet no noise at all. came over my apartment l","33.8883333","-118.3080556","2004","11","27","1","0","2004","12","3"
"gardena","CA","US","disk","120.0","Looking in Southeast <saucer with amber colored lights on bottom of craft&#44 moving fast&#44 with no sound &#44 Approx.10&#44000ft.Rotating in a g","33.8883333","-118.3080556","1999","4","13","21","20","1999","4","26"
"gardena","CA","US","disk","37800.0","I witnessed these craft first on 07//3/01&#44 @10:30am&#44 approx. in the same area&#44 that I witnessed them on 7/08/01. They seemed to be doin","33.8883333","-118.3080556","2001","7","8","18","0","2001","8","5"
"gardena","CA","US","triangle","120.0","A vshaped object with no sound flew overhead.  It was up pretty high&#44 yet the craft was large enough to identify.","33.8883333","-118.3080556","2004","11","13","21","40","2004","12","3"
"gaviota","CA","US","other","600.0","2 giant crafts over Point Conception","34.4716667","-120.2138889","2004","1","28","0","0","2004","1","31"
"geyserville","CA","US","light","20.0","At approximately 5:15AM&#44 August 29th&#44 2001&#44 I was observing the sky in a South by South west direction when a flash of light caught my","38.7077778","-122.9013889","2001","8","29","5","15","2001","10","12"
"geyserville","CA","US","unknown","300.0","Some sort of stealth helicopter like object with hardly any sound flew right over my friend and I.","38.7077778","-122.9013889","1999","10","15","23","30","2003","7","16"
"gilroy","CA","US","changing","5.0","Looked like a huge chunk of something&#44 the size of a small car&#44 seemingly on fire&#44 falling out of the sky at a great rate of speed&#44 lik","37.0058333","-121.5672222","2003","7","9","22","0","2003","7","16"
"gilroy","CA","US","diamond","120.0","Red orb at 23:52 3/10/11 took a picture zoomed in to see a diamond shaped ufo. Please help","37.0058333","-121.5672222","2011","3","10","23","52","2011","3","23"
"gilroy","CA","US","fireball","600.0","In the northeast sky while star gazing&#44  myself and two buddies overlooked a bright orange light which we first assumed was jupiter.  F","37.0058333","-121.5672222","2003","12","26","23","8","2004","1","17"
"gilroy","CA","US","flash","8.0","THREE BRIGHT FLASHES  HIGH  ABOVE GILROY CALIFORNIA","37.0058333","-121.5672222","2010","7","9","23","0","2010","7","10"
"gilroy","CA","US","formation","300.0","10-12 red dots flying in a bird like formation lower than the airplane above.  Each red dot began to disappear slowly one at a time.","37.0058333","-121.5672222","2014","1","1","17","50","2014","1","10"
"gilroy","CA","US","light","480.0","Gilroy California","37.0058333","-121.5672222","1996","7","30","11","0","2004","8","11"
"gilroy","CA","US","light","420.0","Seven lights in sky over North Gilroy.","37.0058333","-121.5672222","2013","11","28","19","21","2013","12","2"
"gilroy","CA","US","light","240.0","3 BRIGHT LIGHTS HEADING SOUTH  3:00 AM  YOU COULD NOT HAVE MISSED THEM&#33","37.0058333","-121.5672222","2004","6","24","3","2","2004","7","8"
"gilroy","CA","US","light","30.0","triangular 3 bright light craft flying silently near Gilroy&#44  California","37.0058333","-121.5672222","2007","5","29","21","0","2007","6","12"
"gilroy","CA","US","light","180.0","pulsing light  20-50 miles out from gilroy probably over saratoga or los gatos","37.0058333","-121.5672222","2007","6","27","21","53","2007","8","7"
"gilroy","CA","US","light","120.0","The light was falling straight down out of eastern sky.  The light was extra  bright like a planet in summer.  This thing moved really","37.0058333","-121.5672222","2011","10","17","19","25","2011","10","19"
"gilroy","CA","US","other","120.0","TWO IMAGES TAKEN  4 MINUTES APART  CONTAINING  A SEMI-TRANSPARENT  FLAT OBJECT WITH 5  BLUE LIGHTS.","37.0058333","-121.5672222","2002","3","12","15","0","2002","3","19"
"gilroy","CA","US","sphere","180.0","I saw a white sphere shaped object floating in the sky. I watched it float in place for a few minutes until it dissapeared.","37.0058333","-121.5672222","2009","6","20","19","0","2009","8","5"
"gilroy","CA","US","triangle","20.0","Triangular Craft in Gilroy California","37.0058333","-121.5672222","2002","6","8","1","45","2002","7","26"
"gilroy","CA","US","triangle","20.0","TRIANGLE FORMATION OF FUZZY SOFT WHITE LIGHTS 150&#39 FEET OFF GROUND FAST&#44 QUIET&#33","37.0058333","-121.5672222","2002","6","8","1","58","2002","6","12"
"glen ellen","CA","US","light","600.0","Blue and Red Lights in the Sky","38.3641667","-122.5230556","2002","11","28","21","50","2002","12","23"
"glendale","CA","US","circle","2.0","Green globe flying relatively low moving with incredible speed through the valley between two small mountain ranges.","34.1425","-118.2541667","1998","4","1","8","0","1999","2","16"
"glendale","CA","US","circle","5.0","Bright&#44 Stoplight Red Craft","34.1425","-118.2541667","2000","7","25","21","20","2001","8","5"
"glendale","CA","US","circle","3.0","Big green light fall out of the sky.  ((NUFORC Note:  Meteor??  PD))","34.1425","-118.2541667","2010","8","16","11","14","2010","8","24"
"glendale","CA","US","circle","7200.0","Starlike colorful&#44 red&#44 blue&#44 green&#44 purple UFO that emerged from the other side of the hill.((NUFORC Note:  Sighting of Capella?  PD))","34.1425","-118.2541667","2012","10","19","23","58","2012","10","30"
"glendale","CA","US","cone","15.0","Metallic cone shaped disc flying near 2 freeway in Glendale&#44 CA","34.1425","-118.2541667","2010","6","21","11","45","2010","6","23"
"glendale","CA","US","disk","60.0","metallic saucer in broad daylight floating near verdugo mountains in glendale/los angeles area","34.1425","-118.2541667","2002","6","14","15","0","2002","7","1"
"glendale","CA","US","disk","180.0","UFO Sighting at Scholl Canyon&#44 Glendale&#44 CA","34.1425","-118.2541667","2012","9","15","18","40","2012","9","24"
"glendale","CA","US","disk","2.0","proceeding north on #2 FW in east Glendale.  Noted lights to left and above.  Turned head approx. 110 degrees.  Noted classic saucer sh","34.1425","-118.2541667","2000","2","8","18","0","2000","2","23"
"glendale","CA","US","fireball","1800.0","My husband I were in balcony and suddenly noticed this lights&#44 orangish round and moving. They were very up there so immediatley I knew","34.1425","-118.2541667","2013","3","10","15","45","2013","5","15"
"glendale","CA","US","fireball","1200.0","Three fireballs chased after police helicopter","34.1425","-118.2541667","2012","5","15","22","40","2012","7","4"
"glendale","CA","US","flash","3.0","I&#39m walking to work and there was a white ball flashing and falling down as if it was a New Years Eve ball from the countdown.","34.1425","-118.2541667","2011","12","6","5","26","2011","12","12"
"glendale","CA","US","formation","900.0","High flying large object followed by 20 small ones. Joined by other large object","34.1425","-118.2541667","1999","8","15","19","15","1999","8","30"
"glendale","CA","US","light","300.0","strange light above Glendale&#44 CA","34.1425","-118.2541667","2008","6","7","23","30","2008","6","12"
"glendale","CA","US","light","30.0","we saw these lights many years ago never thought there was a ufo website.my friend told me about this one started looking on the site c","34.1425","-118.2541667","1993","5","9","0","0","2009","12","12"
"glendale","CA","US","other","180.0","A V-shaped object in the night sky&#44 no noise&#44 could only be seen with binoculars","34.1425","-118.2541667","2009","9","14","23","0","2010","11","21"
"glendale","CA","US","other","900.0","Rod/Stick Shaped UFO over Los Angeles","34.1425","-118.2541667","2012","7","20","19","35","2012","8","5"
"glendale","CA","US","oval","720.0","Formation of bright white objects observed over Los Angeles.","34.1425","-118.2541667","2000","9","25","17","30","2000","12","2"
"glendale","CA","US","sphere","480.0","White sphere with sluight reflective quality moving slowly&#44 then stopping briefly then disappeared.","34.1425","-118.2541667","2003","9","21","15","37","2003","9","24"
"glendale","CA","US","sphere","12.0","The craft was a light blue shiny sphere frisbee looking object.It flew left to right  a couple of times then it flew in circles and the","34.1425","-118.2541667","1994","11","23","3","0","1999","4","2"
"glendale","CA","US","triangle","900.0","Three white circular objects in a triangular formation hover above the hills between Glendale and Los Angeles&#44 California.","34.1425","-118.2541667","2007","9","16","19","33","2007","10","8"
"glendale","CA","US","triangle","90.0","Girlfriend and I saw three red lights forming a triangle shape moving north. My first thought&#44 Helicopter&#44 but no sound was heard&#44 from","34.1425","-118.2541667","1995","5","19","22","0","1998","3","7"
"glendale","CA","US","unknown","300.0","Pulsating glow behind cloud.","34.1425","-118.2541667","2003","3","3","19","10","2003","3","11"
"glendale","CA","US","unknown","720.0","I went out to throw out the trash and looked up at the sky to look at the moon and noticed a glowing object still. The object was south","34.1425","-118.2541667","2009","8","2","21","26","2009","8","5"
"glendale","CA","US","unknown","10.0","Three red solid parallel lines of light moving from East to West.","34.1425","-118.2541667","2008","4","11","0","40","2008","6","12"
"glendora","CA","US","circle","2700.0","Several white dots racing accross sky over glendora mountain range in california","34.1361111","-117.8644444","2011","11","29","18","30","2011","12","12"
"glendora","CA","US","circle","60.0","I was north on a mountain facing south with my friend. We were star gazing and I looked up in the sky at about a 45 degree angle and sa","34.1361111","-117.8644444","2010","10","11","20","50","2010","11","21"
"glendora","CA","US","cylinder","8.0","Small cylinder flying across the sky during the blood moon lunar eclipse.","34.1361111","-117.8644444","2014","4","15","0","0","2014","4","18"
"glendora","CA","US","disk","480.0","Silver Disk above Glendora&#44 Ca.","34.1361111","-117.8644444","2009","8","5","11","30","2009","8","27"
"glendora","CA","US","disk","600.0","An illuminated Saucer hovers over my back patio. The Object rises beyond a neighboring house to the South. After hovering for five min&#39","34.1361111","-117.8644444","1973","1","28","23","38","1999","12","16"
"glendora","CA","US","egg","1140.0","I WAS WATCHING THE MOON WITH MY BINOCULARS 80X100 (PARKS)WITH A TRIPOD IN A DRIVWAY VERY QUIET LIGHTING CLEAR SKIES WHEN ALL OF A SUDDE","34.1361111","-117.8644444","2001","8","25","22","30","2001","10","12"
"glendora","CA","US","light","120.0","2nd sighting of Glendora UFO","34.1361111","-117.8644444","2011","10","15","21","30","2011","10","25"
"glendora","CA","US","light","120.0","UFO (slow moving yellowish light) report for Saturday&#44 October 15th&#44 2011@ approximately 21:30 PST in zip code 91740","34.1361111","-117.8644444","2011","10","15","21","30","2011","10","25"
"glendora","CA","US","oval","3.0","Saw a hovering&#44 tilted&#44 silvery oval with a dome on top. I saw it in the sky 7-30-03 at 12:50pm in Glendora&#44 CA for 2-3 scs. Flew aw","34.1361111","-117.8644444","2003","7","30","12","50","2003","8","4"
"glendora","CA","US","sphere","240.0","Silver Sphere over looking California wild fires","34.1361111","-117.8644444","2009","9","5","12","10","2009","12","12"
"glendora","CA","US","unknown","60.0","On a very foggy night in 1981 I was illuminated by a silent unseen object in Glendora&#44 California","34.1361111","-117.8644444","1981","1","10","20","30","2001","2","18"
"glenhaven","CA","US","cross","6.0","4 objects flying in close formation in a southwest direction at high speed&#44 low altitude&#44 making no sound accept the wind passing by th","39.0263889","-122.7319444","1998","12","1","7","10","1999","1","28"
"goleta","CA","US","cigar","900.0","While photographing a strange-looking oblong cloud a slice appeared to be pushed ou","34.4358333","-119.8266667","2007","9","15","16","30","2008","10","31"
"goleta","CA","US","circle","600.0","Day sighting disc craft geostationary chased away by jets.","34.4358333","-119.8266667","1998","3","5","10","0","2011","8","7"
"goleta","CA","US","disk","240.0","Bright orange sphere seen over El Capitan State Beach 8/7/12","34.4358333","-119.8266667","2012","8","7","21","10","2012","8","19"
"goleta","CA","US","flash","1.0","Witness to a bright whiteish/blueish ominous light in the sky&#44 followed by a boom sound that killed all electricity.","34.4358333","-119.8266667","2005","8","11","0","25","2005","9","2"
"goleta","CA","US","other","3.0","blue and green &quot;burning object&quot; - looked like a meteor&#44 only (from my experience of meteors)  too low&#44 too slow and blue green&#44","34.4358333","-119.8266667","2006","11","7","23","30","2006","12","7"
"goleta","CA","US","other","1200.0","shiny metal cluster of spheres over goleta","34.4358333","-119.8266667","2007","2","4","13","0","2007","2","24"
"goleta","CA","US","sphere","300.0","bright sphere seen over Goleta holding still for several mins. then moving slowly towards outterspace.","34.4358333","-119.8266667","2005","7","14","20","15","2005","9","2"
"goleta","CA","US","triangle","45.0","Object left Earths atmosphere within 5 seconds","34.4358333","-119.8266667","2008","1","14","12","25","2008","1","21"
"goleta","CA","US","triangle","30.0","Saw 3 lights in a triangle shap and a still position in the night sky.","34.4358333","-119.8266667","2004","1","7","19","0","2004","3","2"
"goleta","CA","US","triangle","10.0","Black Triangle&#44 5 white lights over Goleta","34.4358333","-119.8266667","2011","3","20","21","35","2011","4","3"
"goleta","CA","US","unknown","10800.0","Chased by Grays in Santa Barbara in 1967","34.4358333","-119.8266667","1967","6","30","9","0","2008","2","14"
"goleta","CA","US","unknown","240.0","3 bright objects in triangle formation seen moving across the night time sky near Goleta Ca. at Refugio Beach Campground 11:30pm","34.4358333","-119.8266667","2002","7","28","23","30","2002","8","16"
"goshen","CA","US","oval","60.0","Bright round light in sky moving slowly","36.3511111","-119.4191667","2011","10","1","16","0","2011","10","10"
"granada hills","CA","US","disk","900.0","i submited a earlier case but this is the full long story . me and my friend were out side in my front yard on a clear cool day on","34.2647222","-118.5222222","2003","10","15","13","0","2003","12","9"
"granada hills","CA","US","flash","1.0","Extremely bright flash lasting about 1 second from a pin-point in space. Lit up whole backyard. At about 20 deg due West from Zenith.","34.2647222","-118.5222222","1999","8","28","20","40","1999","8","30"
"granada hills","CA","US","other","120.0","Myself and 3 others were in a car on the freeway when we saw a vertically long flying object moving slowly approximately 4 months ago.","34.2647222","-118.5222222","1999","1","20","20","35","1999","5","24"
"granada hills","CA","US","oval","300.0","L.A. WESTERN SKY 3 OVAL NEON OBJECT","34.2647222","-118.5222222","2012","5","5","23","0","2012","5","13"
"granada hills","CA","US","sphere","5.0","Ping-pong size floating ball observed through window in San Fernando Valley&#44 1962","34.2647222","-118.5222222","1962","6","30","2","0","2011","1","5"
"granada hills","CA","US","unknown","900.0","Strobing craft over the San Fernando Valley","34.2647222","-118.5222222","2003","8","7","22","0","2003","8","28"
"grand terrace","CA","US","fireball","240.0","Fireball realeases two blinking lights and disappears over San Bernardino&#44 CA.","34.0338889","-117.3127778","2013","3","15","2","0","2013","5","15"
"granite bay","CA","US","changing","600.0","Strange color and shape changing light over Northern California","38.7633333","-121.1627778","2010","5","30","2","30","2010","6","3"
"granite bay","CA","US","chevron","180.0","While driving home from Pete&#39s house&#44 a friend of mine (Greg) and I saw a very white bright point of light up in the sky&#44 and we though","38.7633333","-121.1627778","2001","3","24","0","6","2001","4","1"
