"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"north bend","OR","US","unknown","240.0","A strange shape&#44 maybe wedge shaped? I could see a large circular shape with spokes on the bottom of it.","43.4066667","-124.2230556","2004","9","12","21","10","2004","9","29"
"north plains","OR","US","light","600.0","A stationary star suddenly shoots straight across the sky above North Plains then shoots towards space.","45.5972222","-122.9922222","2007","9","1","2","0","2007","10","8"
"north plains","OR","US","oval","180.0","color silver&#44oblong shape&#44distance about a mile away&#44it wobbled and that was how i saw it had no wings&#44moving west to east","45.5972222","-122.9922222","1998","8","17","14","10","1998","11","1"
"north plains","OR","US","triangle","60.0","Big&#44 black&#44 silent&#443 lights at each corner&#44triangle&#44wider then a 4 lane free way.","45.5972222","-122.9922222","2001","6","15","23","0","2003","6","18"
"nyssa","OR","US","changing","5400.0","Strobe type objects that vary in shape.","43.8769444","-116.9938889","2002","8","31","23","0","2002","9","29"
"o&#39brien","OR","US","fireball","300.0","Orange Orb rumbling UFO over coastal mountains in southern Oregon","42.0675","-123.7019444","2012","8","13","22","10","2012","8","19"
"oakland","OR","US","light","60.0","High altitude light turned&#44 dropped several Thousand feet&#44 turned and disappeared&#33","43.4222222","-123.2972222","1997","10","1","21","30","1998","11","19"
"oakridge","OR","US","circle","300.0","Flying orange glowing sphere seen by 3 adults","43.7466667","-122.4605556","2012","7","19","21","44","2012","8","5"
"oceanside","OR","US","disk","120.0","It  look&#39s like many pictures I have seen of so called flying saucer&#39s Like bright metal in the sun. the sun was below the horizon.","45.4611111","-123.9666667","2004","10","13","19","0","2004","10","27"
"oceanside","OR","US","light","3.0","Over the ocean&#44 1 bright  white light blinked off became two&#44 another blinked on became five horizontal","45.4611111","-123.9666667","2005","9","17","21","0","2005","10","11"
"ontario","OR","US","circle","10.0","4-5 White lights moving above Ontario&#44 OR","44.0266667","-116.9619444","2005","3","7","20","30","2008","10","31"
"ontario","OR","US","light","2.0","Ontario Oregon: A bright yellow-ish light moved across the NE sky&#44 too close and too fast to be a plane.","44.0266667","-116.9619444","2011","6","22","4","22","2011","6","27"
"oregon city","OR","US","circle","5.0","White round light or object with a haze hovered for a short moment then moved quickly across sky at an arched angle&#44 then disappeared.","45.3575","-122.6055556","2014","1","9","7","25","2014","1","10"
"oregon city","OR","US","fireball","180.0","Saw thirteen fireballs in the sky as i walked home from the store.","45.3575","-122.6055556","2012","8","10","21","30","2012","10","30"
"oregon city","OR","US","fireball","180.0","Saw nine fireballs flying in the sky from the West Linn hills over the oregon City area.","45.3575","-122.6055556","2012","8","2","21","30","2012","10","30"
"oregon city","OR","US","fireball","120.0","Fireball--slow moving&#44 large.","45.3575","-122.6055556","2014","3","4","21","30","2014","3","18"
"oregon city","OR","US","light","300.0","Oregon City Sighting on 5/29/2010 - Approximatley 12 red-orange lights ascending in the east.","45.3575","-122.6055556","2010","5","29","22","0","2010","6","3"
"oregon city","OR","US","light","300.0","Bright white light and small red light in sky 8-28-2011 Oregon city oregon","45.3575","-122.6055556","2011","8","28","21","0","2011","10","10"
"oregon city","OR","US","light","600.0","5 objects in the horizon sky rising.","45.3575","-122.6055556","2013","7","4","21","45","2013","7","5"
"oregon city","OR","US","other","360.0","At 1:30am a very large craft approaches Portland&#44 OR airport from the south and stops near Oregon City.","45.3575","-122.6055556","2008","8","2","1","30","2010","4","13"
"oregon city","OR","US","rectangle","600.0","Bright&#44 non-circular object hovers far above Oregon City OR at dawn&#44 2002/05/24","45.3575","-122.6055556","2002","5","24","5","50","2002","6","12"
"oregon city","OR","US","sphere","120.0","Strange orange lights in sky over oregon city flying north to south.","45.3575","-122.6055556","2009","9","26","20","50","2009","12","12"
"oregon city","OR","US","triangle","180.0","Triangular light formation hovering over Oregon City/ West Linn area Oregon.","45.3575","-122.6055556","2010","5","29","21","30","2010","6","3"
"oregon city","OR","US","triangle","900.0","Spoted craft at a low altitude southwest of town . It appeared to be traveling about sixty miles per hour . As the craft got closer I w","45.3575","-122.6055556","2001","7","23","21","30","2002","3","19"
"oregon city","OR","US","triangle","10.0","Triangular-Rounded Edges-Very Black-Rimmed evenly with small lights and unevenly on its underside.","45.3575","-122.6055556","1972","6","22","3","15","2001","8","5"
"oregon city","OR","US","unknown","900.0","I was out taking my dog to go &quot;potty&quot; when I looked up at an object emitting a solid orange-ish light-travelling south to nor","45.3575","-122.6055556","2012","10","13","22","5","2012","10","30"
"oregon city","OR","US","unknown","900.0","Saw what appeared to be a star&#44 but had some red and blue colors too&#44 and moves zig zag&#44 &amp; up&#44 and down.","45.3575","-122.6055556","2014","1","4","18","30","2014","1","10"
"otis","OR","US","formation","180.0","5 red star like lights appeared in the sky.","45.0244444","-123.9452778","2012","11","14","18","0","2012","11","19"
"otis","OR","US","light","1800.0","&quot;Satellites&quot; that sped away and a vanishing &quot;Constellation&quot;","45.0244444","-123.9452778","2010","10","21","22","0","2011","5","29"
"otis","OR","US","other","240.0","Two faint star-like objects moving in a straight line&#44 exactly with one another&#44 slowly across the sky.","45.0244444","-123.9452778","2004","7","8","23","15","2004","7","25"
"otis","OR","US","other","3.0","From WSW to ENE&#44 crescent shaped object&#44blue&#44white in color. Slower than normal meteor speed.","45.0244444","-123.9452778","1998","10","14","19","55","1998","11","1"
"otis","OR","US","sphere","180.0","Silver basketball size sphere chases eagle.","45.0244444","-123.9452778","1998","8","10","15","0","1999","8","30"
"otis","OR","US","unknown","120.0","Super bright strobing flashes in sky over Oregon Coastal Mountains.","45.0244444","-123.9452778","2008","2","29","19","10","2008","3","4"
"otis","OR","US","unknown","1.0","You need to take a look at this","45.0244444","-123.9452778","2007","10","4","6","0","2007","11","28"
"pacific city","OR","US","circle","60.0","Orange hovering light moving slowly then rapidly then gone into thin air","45.2025","-123.9616667","2013","8","30","21","25","2013","9","9"
"pacific city","OR","US","light","10.0","I&#39m sure I saw a real alien aircraft&#33","45.2025","-123.9616667","2000","7","4","21","0","2006","7","16"
"pacific city","OR","US","light","300.0","3 witnesses observed a series of orange lights move rapidly from the SW to the NE from the tree line/horizon to an ever increasing alti","45.2025","-123.9616667","2012","8","7","21","30","2012","8","19"
"pacific city","OR","US","sphere","2700.0","Three lighted circular aircraft","45.2025","-123.9616667","1999","3","24","20","30","2011","3","10"
"parkdale","OR","US","triangle","60.0","Witnessed a triangular shaped craft with bright white lights travel across the sky then quickly shot straight up and disappeared.","45.52","-121.5955556","2013","6","28","22","30","2013","7","3"
"pendleton","OR","US","rectangle","180.0","rectangle falling turning and flipping end over end","45.6722222","-118.7875","1985","9","1","13","30","2005","9","2"
"pendleton","OR","US","unknown","420.0","White light in the early evening","45.6722222","-118.7875","2012","8","15","20","0","2012","9","24"
"pendleton","OR","US","unknown","3600.0","Very odd sounds comming from the upper nite sky &#33 very wierd","45.6722222","-118.7875","2013","2","1","14","0","2013","4","12"
"philomath","OR","US","light","360.0","08/05/13 21:59 Low flying&#44 very large white light&#44 heading north&#44 viewed for 6 minutes.","44.5402778","-123.3663889","2013","8","5","21","59","2013","8","30"
"philomath","OR","US","rectangle","120.0","Staionary rectangular object in sky near Mary&#39s Peak spoted from car but disapeared when we pulled over to look.","44.5402778","-123.3663889","2008","7","12","20","30","2008","8","12"
"philomath","OR","US","unknown","5.0","i watched on the portland news that the space shuttle would be visiable and went to philomath oregon to what was known to be the apple","44.5402778","-123.3663889","2002","10","10","2","0","2002","10","15"
"philomath","OR","US","unknown","120.0","UFO follows plane","44.5402778","-123.3663889","2010","7","22","16","0","2010","7","28"
"phoenix","OR","US","cigar","300.0","A jet black colored cigar-shaped object&#44 with 2 tapered sharply shaped points at its ends&#44 seen moving forward in a specific direction.","42.2755556","-122.8169444","2005","10","15","13","10","2011","12","12"
"pilot rock","OR","US","light","3600.0","Two brothers witness cluster of 4 bizarre blue-white lights ahead on highway.  Strange effects. Drove 98.7 miles on 2 gal. gas.","45.4833333","-118.8288889","1995","11","8","19","0","1999","11","2"
"pleasant hill","OR","US","unknown","60.0","Grandfather and grandson levitated in dump truck. 500 Lights On Object0: Yes","43.9661111","-122.9305556","1978","4","15","13","0","2009","6","9"
"port orford","OR","US","light","30.0","Sphere shaped satellite looking object. Changed trajectory and faded out. Flying from northwest to southeast then changed to southwest.","42.7458333","-124.4961111","2009","8","15","8","0","2010","4","13"
"port orford","OR","US","triangle","300.0","Low flying&#44 Humming&#44 Triangular&#44 Flashing red lights&#44 Low speed","42.7458333","-124.4961111","2009","7","18","7","0","2010","4","13"
"portland","OR","US","changing","600.0","Big black object that came apart and molded back together.","45.5236111","-122.675","1999","7","26","16","0","2000","9","17"
"portland","OR","US","changing","420.0","From the heart a rare and ever so &#44&quot;WOW&#33&quot;","45.5236111","-122.675","2007","2","17","8","0","2007","2","24"
"portland","OR","US","changing","1200.0","Six fiery&#44 glowing objects&#44 some at a standstill&#44 then all six of them moved very slowly over the city of Portand&#44 Oregon.","45.5236111","-122.675","2006","4","29","23","50","2006","5","15"
"portland","OR","US","changing","1200.0","In bright daylight&#44 bright  object observed-thru binoculars it looked wierd-second bright object traversed path of first.","45.5236111","-122.675","2001","7","22","14","40","2001","8","5"
"portland","OR","US","changing","1200.0","I saw at least six bright glowing&#44 orange in color objects in the sky over the city of Portland on Saturday night&#44 4-29-06.","45.5236111","-122.675","2006","4","29","23","50","2006","5","15"
"portland","OR","US","changing","1200.0","First time ever seeing these types of glowing objects&#33&#33","45.5236111","-122.675","2006","4","29","23","50","2006","5","15"
"portland","OR","US","changing","600.0","2-3 colored lights on one craft swooping gracefully in irregular pattern looking west/nw from North Portland&#44 OR","45.5236111","-122.675","2012","11","6","20","0","2012","11","19"
"portland","OR","US","chevron","30.0","Red and white floating object suddenly and extremely rapidly zips away.","45.5236111","-122.675","2009","4","18","20","13","2009","5","12"
"portland","OR","US","chevron","1800.0","bright as a red flare &#44 chevron shaped&#44 silent&#44 1000 ft over my house and stayed for 30 min..caught on video tape.","45.5236111","-122.675","2001","8","6","23","0","2001","10","12"
"portland","OR","US","chevron","1500.0","06/15/96 15:00  Portland OR  Chevron  25 minutes  Mid day not moving very high almost downtown flat black chevron","45.5236111","-122.675","1996","6","15","15","0","2012","7","4"
"portland","OR","US","chevron","180.0","2 V-shaped objects with bright lights seen near NW Portland.","45.5236111","-122.675","2001","2","26","1","34","2001","3","6"
"portland","OR","US","chevron","1.5","Blue/White Object at high velocity/low altitude.","45.5236111","-122.675","2002","8","13","2","0","2002","8","16"
"portland","OR","US","cigar","7.0","Black dash near moon around 6 pm on the 4th of july in Se Portland near Mt. Tabor.","45.5236111","-122.675","2006","7","4","18","0","2006","7","16"
"portland","OR","US","cigar","300.0","Cigar shaped object&#44  reflective silver/white in color seen moving silently through the sky.","45.5236111","-122.675","1999","7","10","18","0","1999","8","10"
"portland","OR","US","cigar","300.0","Sky was clear with the exception of a few clouds. A large silver/white cigar shaped craft moved from behind one of the clouds. No sound","45.5236111","-122.675","1999","6","18","14","0","1999","8","10"
"portland","OR","US","cigar","240.0","Cigar shaped object over Porland Oregon 8/76","45.5236111","-122.675","1976","8","30","2","0","2012","7","4"
"portland","OR","US","cigar","600.0","The objects I saw were beyond our atmosphere.  The size of the cigar object had to be huge for me to see it at that distance.","45.5236111","-122.675","2002","6","25","10","20","2002","7","26"
"portland","OR","US","cigar","20.0","objects seen while waiting on city buses","45.5236111","-122.675","2000","6","21","15","30","2000","7","11"
"portland","OR","US","circle","300.0","Video taped a Black vibrating object near contrail","45.5236111","-122.675","2006","7","10","16","0","2007","8","7"
"portland","OR","US","circle","60.0","Planet Sized Orb Passes Behind Venus Then FLICKers Out&#33","45.5236111","-122.675","2010","7","25","21","0","2010","8","24"
"portland","OR","US","circle","8.0","Around 11:10 p.m. on July 22&#442004 my boyfriend and I were out watching satelites on our front lawn.  As I looked to my right I exclaime","45.5236111","-122.675","2004","7","22","23","10","2004","8","11"
"portland","OR","US","circle","5.0","Oregon 7:15 p&#44m disk seen 5-10 seconds","45.5236111","-122.675","2008","7","4","19","10","2008","7","5"
"portland","OR","US","circle","300.0","Dear PD&#44 On 11/5/03&#44 my wife described a sighting to me that sounds very similar to one reported by a witness in your database for Port","45.5236111","-122.675","2003","11","5","11","0","2003","11","11"
"portland","OR","US","circle","300.0","Stationary yellow-white ball of light over Portland&#44 OR&#44 emitting colors and no sound.","45.5236111","-122.675","2008","1","26","0","5","2008","2","14"
"portland","OR","US","circle","300.0","Strange orange lights in the sky","45.5236111","-122.675","2010","7","4","23","0","2010","7","10"
"portland","OR","US","circle","300.0","slow moving object over north west portland oregon","45.5236111","-122.675","2005","8","6","20","30","2005","9","2"
"portland","OR","US","circle","45.0","High altitude&#44large than any other aircraft&#44silent and no marker lights or st","45.5236111","-122.675","2005","1","18","3","33","2005","1","27"
"portland","OR","US","circle","2700.0","Two nights after my first encounter I spotted another last night&#33 I was out on my porch watching the stars when one of them moved. The","45.5236111","-122.675","2006","10","3","23","45","2006","10","30"
"portland","OR","US","circle","2400.0","Silver objects flying near the sun","45.5236111","-122.675","2009","9","27","15","0","2009","12","12"
"portland","OR","US","circle","240.0","Three orange glowing lights in the eastern sky.","45.5236111","-122.675","2014","2","14","0","15","2014","2","21"
"portland","OR","US","circle","240.0","Crescent of lights&#44 may have been edge of large craft.","45.5236111","-122.675","2002","4","27","23","40","2002","5","14"
"portland","OR","US","circle","2100.0","I walked outside to my patio and looked to the east I saw a falling star and then a very bright blinking light surrounded by a haze. Co","45.5236111","-122.675","2013","7","27","1","30","2013","8","30"
"portland","OR","US","circle","3.0","Large fast moving White Light headed Northeast in Portland&#44 Oregon","45.5236111","-122.675","2006","1","14","22","46","2007","2","1"
"portland","OR","US","circle","180.0","Many&#44 many&#44many.  WOW&#33","45.5236111","-122.675","2000","10","15","20","0","2010","6","3"
"portland","OR","US","circle","180.0","Yellowish/orange spheres portland Oregon.","45.5236111","-122.675","2013","3","1","0","30","2013","5","15"
"portland","OR","US","circle","180.0","2 orange circles flying at a slow pase then disappeared.","45.5236111","-122.675","2013","6","21","23","50","2013","7","3"
"portland","OR","US","circle","180.0","Flickering Colored Orb","45.5236111","-122.675","2003","9","24","23","13","2003","9","28"
"portland","OR","US","circle","180.0","fast moving object  that was gone when i looked down to get phone","45.5236111","-122.675","2007","4","29","17","0","2007","6","12"
"portland","OR","US","circle","120.0","The LIGHT is the TRUTH&#33","45.5236111","-122.675","2002","10","10","21","0","2005","12","16"
"portland","OR","US","circle","1200.0","Green orb","45.5236111","-122.675","2012","7","9","12","35","2012","8","5"
"portland","OR","US","circle","1200.0","circular object hovers over portland","45.5236111","-122.675","2002","9","14","1","0","2002","9","19"
"portland","OR","US","circle","1200.0","At approx 5:30 AM I looked out my window and saw a large yellowish light in a circular form.  It almost looked like a bright city lamp","45.5236111","-122.675","2004","9","21","5","30","2004","9","29"
"portland","OR","US","circle","120.0","05/03/05 23:30hours. the we seen in portland Oregon It moved from north to south and vanished.","45.5236111","-122.675","2005","5","3","23","30","2005","5","11"
"portland","OR","US","circle","80.0","sequenced flurry of circles","45.5236111","-122.675","2000","11","15","20","0","2000","12","2"
"portland","OR","US","circle","15.0","disk in the sky in the middle of the day","45.5236111","-122.675","2010","7","24","11","25","2010","7","28"
"portland","OR","US","circle","900.0","Object appeared in the low horizon and it looked to me to be venus&#44 but then was moving east and rising slightly untill it was  about 4","45.5236111","-122.675","2002","6","25","23","0","2002","7","1"
"portland","OR","US","circle","1200.0","7 craft appeared in the SE bright sunny day lit sky over Oregon&#44 looked like white planets&#44 moved slowly and gradually disappeared.","45.5236111","-122.675","2007","5","28","18","45","2007","6","12"
"portland","OR","US","circle","780.0","initially seen while I was &quot;indisposed&quot; of.","45.5236111","-122.675","2000","4","30","22","30","2000","5","3"
"portland","OR","US","circle","600.0","Three horizontal lights and  at about one o&#39clock from the position of the lights was a larger light&#44 which flickered like a planet","45.5236111","-122.675","2012","2","7","0","0","2012","2","10"
"portland","OR","US","circle","900.0","Object Hovering Near Jet-Trails 4/30/04&#44 Portland&#44 Or.","45.5236111","-122.675","2004","4","30","18","30","2004","5","4"
"portland","OR","US","circle","5400.0","I was sitting outside on my porch after midnight. As I sat there I looked out above my neighbors house to see two stars about an inch a","45.5236111","-122.675","2006","10","2","0","45","2006","10","30"
"portland","OR","US","circle","240.0","Siting help","45.5236111","-122.675","2012","7","19","21","15","2012","8","5"
"portland","OR","US","cross","180.0","I was jogging alone along a path at Gabriel Park&#44 when I noticed a collection of red and green lights hovering in the sky that seemed t","45.5236111","-122.675","2012","6","19","21","44","2012","6","20"
"portland","OR","US","cylinder","45.0","I saw a cylindrical object hovering and moving in a &quot;square&quot; pattern and then it sped away at a great rate of speed.","45.5236111","-122.675","2000","7","12","18","30","2000","7","29"
"portland","OR","US","cylinder","900.0","gold cylindrical object with red top and bottom. Tumbles head over head at high altitiude.","45.5236111","-122.675","2008","9","10","14","0","2009","1","10"
"portland","OR","US","cylinder","10.0","I was riding in the passenger seat of my best friends car my fiance in the backseat behind me&#44 when i noticed a large black shadow over","45.5236111","-122.675","2005","9","20","17","0","2006","5","15"
"portland","OR","US","cylinder","60.0","The object  was flying at a very high speed(probably 3000 miles per hour) without making any sound.","45.5236111","-122.675","1998","7","26","18","25","2001","1","3"
"portland","OR","US","diamond","420.0","saw &amp; filmed a pulsating diamond shaped object which changed shape several times over Portland&#44 Oregon about 9:30 PM","45.5236111","-122.675","2010","5","18","21","30","2010","6","3"
"portland","OR","US","diamond","270.0","Four lobed blue-black object seen moving south at dusk","45.5236111","-122.675","2004","7","8","21","7","2004","7","25"
"portland","OR","US","diamond","3.0","Strange Diamond shaped object seen in Portland&#44 Oregon","45.5236111","-122.675","2006","4","30","0","20","2006","7","16"
"portland","OR","US","diamond","900.0","Daylight sighting: silent&#44 black diamond flies over Portland&#44 Or","45.5236111","-122.675","2006","7","20","20","45","2006","10","30"
"portland","OR","US","disk","10.0","Something was flying over downtown Portland on August 6th","45.5236111","-122.675","2008","8","6","12","0","2008","10","31"
"portland","OR","US","disk","7.0","Green lit object over Portland changing direction.","45.5236111","-122.675","2013","6","14","21","58","2013","7","3"
"portland","OR","US","disk","3600.0","Craft forms Triangle&#44 becomes portal right over 1-5","45.5236111","-122.675","2002","2","8","19","0","2002","2","22"
"portland","OR","US","disk","6.0","brght blue flashing disc","45.5236111","-122.675","2006","6","27","2","0","2006","7","16"
"portland","OR","US","disk","300.0","Orange disk-like orbs over Downtown Portland.  ((NUFORC Note:  Student report.  PD))","45.5236111","-122.675","2005","5","1","1","0","2005","5","11"
"portland","OR","US","disk","300.0","A disc shaped craft that appeared to be made of metal.","45.5236111","-122.675","1975","8","19","21","0","2013","5","15"
"portland","OR","US","disk","300.0","Black saucer wobbled slowly as it gained altitude.","45.5236111","-122.675","2002","12","22","14","20","2002","12","23"
"portland","OR","US","disk","10.0","Circular shaped space craft moved slowly in the sky&#44 hovered&#44 then shot off.  ((NUFORC Note:  Possibly not a serious report.  PD))","45.5236111","-122.675","2004","12","14","0","0","2005","2","24"
"portland","OR","US","disk","30.0","Oregon UFO Review Case:  Disk w/dull reddish glow.","45.5236111","-122.675","2002","2","11","20","30","2002","2","22"
"portland","OR","US","disk","180.0","WE WERE CLOSE  ENOUGHT TO THROW ROCKS AT THEM  WE WERE CONCERNED THAT THEY SEEN US I WAS SCARED","45.5236111","-122.675","1969","6","10","1","0","2001","8","5"
"portland","OR","US","disk","20.0","Fast moving round object at night.","45.5236111","-122.675","2004","3","18","1","0","2004","3","23"
"portland","OR","US","disk","1200.0","A football sized glowing orange saucer shaped object &#44 hovering completely still over head&#44 disappears into the horizon in a flash.","45.5236111","-122.675","1965","7","20","23","45","2010","11","21"
"portland","OR","US","disk","180.0","Wobbling Disc Daylight Sighting","45.5236111","-122.675","2003","11","25","16","10","2003","11","26"
"portland","OR","US","disk","120.0","The object  was stationary.","45.5236111","-122.675","1965","6","25","13","0","2005","4","16"
"portland","OR","US","disk","15.0","I went out to lock my car at 11:33 PM on September 2nd and saw a white disk shaped object streak across the northern sky.","45.5236111","-122.675","1998","9","2","23","33","1998","9","26"
"portland","OR","US","egg","300.0","Three egg like ships on my street","45.5236111","-122.675","2009","1","13","21","43","2009","3","19"
"portland","OR","US","egg","180.0","Fireball with black rotating band sighted in SE Portland near Hawthorne 5/5/12","45.5236111","-122.675","2012","5","7","20","35","2012","5","13"
"portland","OR","US","egg","1.0","Object seen east of Portland Airport at 1:25pm  Moving steadily south and level","45.5236111","-122.675","2006","8","29","13","25","2006","10","30"
"portland","OR","US","fireball","120.0","On the News Tonight they Reported on channel 12 FOX Portland&#44Oregon News ad some type of sighting of a &quot;light that flashed&quot; was very br","45.5236111","-122.675","2005","3","12","19","45","2005","4","16"
"portland","OR","US","fireball","120.0","Interesting yewllow&#44 red and orange lights seen from S.E.  Portland&#44 Oregon.","45.5236111","-122.675","2012","7","21","10","30","2012","8","5"
"portland","OR","US","fireball","180.0","Immediately following a very loud&#44 sharp explosion there was a large burst of flame in the sky&#44 followed by dark smoke. of","45.5236111","-122.675","2001","4","28","14","0","2001","8","5"
"portland","OR","US","fireball","90.0","Orange and yellow orb over portland moved northeast.","45.5236111","-122.675","2012","6","29","21","40","2012","7","4"
"portland","OR","US","fireball","480.0","7 orange &quot;fireballs&quot;  in two groups over downtown Portland&#44 OR","45.5236111","-122.675","2006","4","29","23","30","2006","5","15"
"portland","OR","US","fireball","7.0","I was driving over the burnside bridge into downtown Portland&#44 A metallic green fireball very slow in nature. slower than the dozens of","45.5236111","-122.675","1998","10","18","23","54","1998","11","1"
"portland","OR","US","fireball","7.0","ball of light_w/aura shoots across portland/ nitesky....no story at 11:00","45.5236111","-122.675","2001","8","16","23","10","2001","8","20"
"portland","OR","US","fireball","10.0","Bright white object turned reddish-orange and switched direction at 45 degree angle at high altitude and speed.","45.5236111","-122.675","2013","12","31","21","40","2014","1","10"
"portland","OR","US","fireball","300.0","Slowly moved across the sky from w to e over SE Portland.  Bright light.  ((NUFORC Note:  We suspect a sighting of the ISS.  PD))","45.5236111","-122.675","2012","6","19","22","0","2012","6","20"
"portland","OR","US","fireball","300.0","I observed a strange glowing orange ball floating in the sky in a straight path that made no sound.","45.5236111","-122.675","2010","7","31","22","55","2010","8","24"
"portland","OR","US","fireball","300.0","Large glowing red orb","45.5236111","-122.675","2006","6","10","22","0","2006","7","16"
"portland","OR","US","fireball","45.0","Strange light over Portland.","45.5236111","-122.675","2013","7","18","21","55","2013","7","22"
"portland","OR","US","fireball","3.0","Huge ufo breaks thru cloud break on its course to?","45.5236111","-122.675","2012","1","5","17","0","2012","1","12"
"portland","OR","US","fireball","3.0","Fireballs seen south of Portland&#44 OR area.","45.5236111","-122.675","2012","12","15","18","0","2013","2","4"
"portland","OR","US","fireball","3.0","((NUFORC Note:  Student report.  PD))  Saw a blue flaming asteroid shaped object. there was a weird blue glow around it.","45.5236111","-122.675","2005","4","27","5","43","2005","5","24"
"portland","OR","US","fireball","180.0","Orange firelike floating slowly along treeline.","45.5236111","-122.675","2012","9","30","20","15","2012","10","30"
"portland","OR","US","fireball","25.0","Orange fireball hovers over southeast Portland than disappears","45.5236111","-122.675","2013","8","20","22","0","2013","8","30"
"portland","OR","US","fireball","180.0","Just about ready to pull into my driveway when I spotted three orange fireball like objects west of our location.  I told my wife what","45.5236111","-122.675","2013","12","31","21","0","2014","1","24"
"portland","OR","US","fireball","120.0","This was the amber fireball...very smooth trajectory and very fast...just takin` its time it seemed....","45.5236111","-122.675","2003","7","26","21","52","2003","8","1"
"portland","OR","US","fireball","120.0","Watched an Orange firery object in the sky.","45.5236111","-122.675","2012","11","5","18","30","2012","11","19"
"portland","OR","US","fireball","120.0","Light? Fireball?","45.5236111","-122.675","2013","3","9","21","12","2013","5","15"
"portland","OR","US","fireball","120.0","A bright red object flying in the sky above our heads just above the trees","45.5236111","-122.675","2004","6","25","22","45","2004","7","8"
"portland","OR","US","fireball","120.0","My cousin and I were laying on our backs on a hill in front of my home - at about a 30 degree angle.  Looking up at the night sky&#44 talk","45.5236111","-122.675","1973","7","7","17","30","2005","9","2"
"portland","OR","US","fireball","1.5","Spectacular day-time meteor or satellite re-entry","45.5236111","-122.675","2000","7","31","9","23","2000","8","5"
"portland","OR","US","flash","7.0","I saw multiple objects I can not describe last night in Portland&#44 Oregon around midnight.","45.5236111","-122.675","2011","9","21","0","0","2011","10","10"
"portland","OR","US","flash","2.0","A bright light that raced across the sky and suddenly shot upward and dissapeared.","45.5236111","-122.675","2006","1","31","0","40","2006","2","14"
"portland","OR","US","flash","300.0","Flashing beam of light&#44lasted five minutes.","45.5236111","-122.675","2006","7","7","11","0","2006","7","16"
"portland","OR","US","flash","15.0","big blue flash and a blue zigzaging light","45.5236111","-122.675","2000","7","14","2","0","2011","1","5"
"portland","OR","US","flash","900.0","Last night walking north on 39th ave&#44 my father and I witnessed at least 100 red orbs that flashed coming from the west over the city o","45.5236111","-122.675","2012","7","29","22","0","2012","8","5"
"portland","OR","US","flash","1.0","Streaking Bright Flash Witnessed over Portland&#44 Oregon.","45.5236111","-122.675","2013","12","21","17","30","2013","12","23"
"portland","OR","US","formation","600.0","Orange orbs seemingly attached to triangular object witnessed in Portland Oregon 10/18/2011","45.5236111","-122.675","2011","10","18","0","15","2011","10","25"
"portland","OR","US","formation","300.0","Dual Clusters of unknown objects in the skies of Portland&#44 Oregon.","45.5236111","-122.675","2008","3","2","19","30","2008","3","4"
"portland","OR","US","formation","5.0","I saw a flock of bird shaped objects&#44 about 23&#44 fly within a 5 second period and disappear in the open sky.","45.5236111","-122.675","2012","12","2","6","15","2012","12","20"
"portland","OR","US","formation","5.0","V shape formation of 5 soft white lights","45.5236111","-122.675","2013","8","4","22","20","2013","8","30"
"portland","OR","US","formation","300.0","orange lights over Portland OR","45.5236111","-122.675","2006","4","29","23","40","2006","5","15"
"portland","OR","US","formation","18000.0","Two bright lights appeared over the neighbors house and seem to go back and forth&#44 stand still and pulsated at the same time.  They loo","45.5236111","-122.675","1997","11","14","17","0","1999","1","28"
"portland","OR","US","formation","5.0","Wedge formation of 5 round (or disc) shaped objects glowing pale green flying north incredibly fast  on 9/30/01 @ 7:15PM over Portland","45.5236111","-122.675","2001","9","30","19","15","2001","11","20"
"portland","OR","US","formation","1800.0","Cluster of bright orange lights floating&#44 jumping around in sky","45.5236111","-122.675","2013","3","17","21","30","2013","5","15"
"portland","OR","US","formation","180.0","5-7 pulsating amber-orange orbs observed slowly moving below the clouds from west to east above Portland&#44 OR.","45.5236111","-122.675","2011","11","6","20","30","2011","12","12"
"portland","OR","US","formation","20.0","Four pink/orange lights in V formation flying over metro Portland","45.5236111","-122.675","1997","9","2","21","45","2002","7","1"
"portland","OR","US","formation","15.0","Before seeing this formation we saw two flashes of light at our zenith&#44 and they were not iridium flares.","45.5236111","-122.675","2013","7","27","23","30","2013","8","30"
"portland","OR","US","formation","600.0","Two Black Drone-Like Objects Over Portland Metro Area","45.5236111","-122.675","2011","3","20","4","50","2011","3","23"
"portland","OR","US","formation","60.0","Five orbs floating low in sky.  ((NUFORC Note:  We wonder whether the lights might have been advertising lights.  PD))","45.5236111","-122.675","2012","6","9","1","1","2012","6","14"
"portland","OR","US","light","2.0","Pacific NW light in the sky moving fast from North to South.","45.5236111","-122.675","2002","7","26","22","45","2002","7","30"
"portland","OR","US","light","60.0","Bright shining object over Porland OR","45.5236111","-122.675","2003","9","22","17","30","2003","9","24"
"portland","OR","US","light","600.0","small compact formation of lights&#44 no movement; but bursts of red and yellow lights - very faint.","45.5236111","-122.675","2003","9","1","1","30","2003","9","4"
